Protein,Encoding,Model,Acquisition,Timestep,Mean,Std
TrpB,georgiev,DKL,TS,695,0.8854450442142857,0.012608038645011898
TrpB,georgiev,DKL,TS,696,0.8855302230142856,0.012599420394748808
TrpB,georgiev,DKL,TS,697,0.8865011726428571,0.012688455448194457
TrpB,georgiev,DKL,TS,698,0.8888329554428571,0.012629262198584599
TrpB,georgiev,DKL,TS,699,0.8888329554428571,0.012629262198584599
TrpB,georgiev,DKL,TS,700,0.8888329554428571,0.012629262198584599
TrpB,georgiev,DKL,TS,701,0.8889683025714286,0.01263522434451889
TrpB,georgiev,DKL,TS,702,0.8890017425142857,0.012631784223034709
TrpB,georgiev,DKL,TS,703,0.8890017425142857,0.012631784223034709
TrpB,georgiev,DKL,TS,704,0.8890017425142857,0.012631784223034709
TrpB,georgiev,DKL,TS,705,0.8890017425142857,0.012631784223034709
TrpB,georgiev,DKL,TS,706,0.8890017425142857,0.012631784223034709
TrpB,georgiev,DKL,TS,707,0.8890017425142857,0.012631784223034709
TrpB,georgiev,DKL,TS,708,0.8890017425142857,0.012631784223034709
TrpB,georgiev,DKL,TS,709,0.8890017425142857,0.012631784223034709
TrpB,georgiev,DKL,TS,710,0.8894279999857142,0.01254803266082653
TrpB,georgiev,DKL,TS,711,0.8904954176571428,0.012617482813064297
TrpB,georgiev,DKL,TS,712,0.8904954176571428,0.012617482813064297
TrpB,georgiev,DKL,TS,713,0.8919019303714285,0.012665415962078071
TrpB,georgiev,DKL,TS,714,0.8919019303714285,0.012665415962078071
TrpB,georgiev,DKL,TS,715,0.8919019303714285,0.012665415962078071
TrpB,georgiev,DKL,TS,716,0.8919983984142857,0.012649683686089059
TrpB,georgiev,DKL,TS,717,0.8919983984142857,0.012649683686089059
TrpB,georgiev,DKL,TS,718,0.8919983984142857,0.012649683686089059
TrpB,georgiev,DKL,TS,719,0.8919983984142857,0.012649683686089059
TrpB,georgiev,DKL,TS,720,0.8919983984142857,0.012649683686089059
TrpB,georgiev,DKL,TS,721,0.8919983984142857,0.012649683686089059
TrpB,georgiev,DKL,TS,722,0.8927977885571429,0.012537229649007253
TrpB,georgiev,DKL,TS,723,0.8927977885571429,0.012537229649007253
TrpB,georgiev,DKL,TS,724,0.8927977885571429,0.012537229649007253
TrpB,georgiev,DKL,TS,725,0.8928909886999999,0.012532037573858592
TrpB,georgiev,DKL,TS,726,0.8928909886999999,0.012532037573858592
TrpB,georgiev,DKL,TS,727,0.8928909886999999,0.012532037573858592
TrpB,georgiev,DKL,TS,728,0.8934855757285713,0.012449608350867792
TrpB,georgiev,DKL,TS,729,0.8934855757285713,0.012449608350867792
TrpB,georgiev,DKL,TS,730,0.8934855757285713,0.012449608350867792
TrpB,georgiev,DKL,TS,731,0.8941983788285714,0.012419431022602389
TrpB,georgiev,DKL,TS,732,0.8941983788285714,0.012419431022602389
TrpB,georgiev,DKL,TS,733,0.8941983788285714,0.012419431022602389
TrpB,georgiev,DKL,TS,734,0.8941983788285714,0.012419431022602389
TrpB,georgiev,DKL,TS,735,0.8941983788285714,0.012419431022602389
TrpB,georgiev,DKL,TS,736,0.8941983788285714,0.012419431022602389
TrpB,georgiev,DKL,TS,737,0.8941983788285714,0.012419431022602389
TrpB,georgiev,DKL,TS,738,0.8941983788285714,0.012419431022602389
TrpB,georgiev,DKL,TS,739,0.8947929658571429,0.01233533611903131
TrpB,georgiev,DKL,TS,740,0.8947929658571429,0.01233533611903131
TrpB,georgiev,DKL,TS,741,0.8947929658571429,0.01233533611903131
TrpB,georgiev,DKL,TS,742,0.8955057689571428,0.012303780885169695
TrpB,georgiev,DKL,TS,743,0.8955057689571428,0.012303780885169695
TrpB,georgiev,DKL,TS,744,0.8955057689571428,0.012303780885169695
TrpB,georgiev,DKL,TS,745,0.8970494725428572,0.012387463005784215
TrpB,georgiev,DKL,TS,746,0.8970494725428572,0.012387463005784215
TrpB,georgiev,DKL,TS,747,0.8970494725428572,0.012387463005784215
TrpB,georgiev,DKL,TS,748,0.8971012114,0.012381362984790307
TrpB,georgiev,DKL,TS,749,0.8971012114,0.012381362984790307
TrpB,georgiev,DKL,TS,750,0.8971012114,0.012381362984790307
TrpB,georgiev,DKL,TS,751,0.8971012114,0.012381362984790307
TrpB,georgiev,DKL,TS,752,0.8971012114,0.012381362984790307
TrpB,georgiev,DKL,TS,753,0.8971012114,0.012381362984790307
TrpB,georgiev,DKL,TS,754,0.8971012114,0.012381362984790307
TrpB,georgiev,DKL,TS,755,0.8971012114,0.012381362984790307
TrpB,georgiev,DKL,TS,756,0.8971012114,0.012381362984790307
TrpB,georgiev,DKL,TS,757,0.8971012114,0.012381362984790307
TrpB,georgiev,DKL,TS,758,0.8972365585285714,0.012386135098533308
TrpB,georgiev,DKL,TS,759,0.8972365585285714,0.012386135098533308
TrpB,georgiev,DKL,TS,760,0.8972365585285714,0.012386135098533308
TrpB,georgiev,DKL,TS,761,0.8974178735571429,0.012352669189763212
TrpB,georgiev,DKL,TS,762,0.8991618853857143,0.012277199169544796
TrpB,georgiev,DKL,TS,763,0.8991618853857143,0.012277199169544796
TrpB,georgiev,DKL,TS,764,0.8991618853857143,0.012277199169544796
TrpB,georgiev,DKL,TS,765,0.8991618853857143,0.012277199169544796
TrpB,georgiev,DKL,TS,766,0.8991618853857143,0.012277199169544796
TrpB,georgiev,DKL,TS,767,0.8991618853857143,0.012277199169544796
TrpB,georgiev,DKL,TS,768,0.8998746884857143,0.012241807884473996
TrpB,georgiev,DKL,UCB,384,0.40609357759999987,0.01932365772445662
TrpB,georgiev,DKL,UCB,385,0.44473622722857153,0.018484418267374538
TrpB,georgiev,DKL,UCB,386,0.46433292852857133,0.019257575913964906
TrpB,georgiev,DKL,UCB,387,0.47844111870000017,0.01905903086838031
TrpB,georgiev,DKL,UCB,388,0.4864297568857141,0.01887812727937572
TrpB,georgiev,DKL,UCB,389,0.4925477830142857,0.019071559205729584
TrpB,georgiev,DKL,UCB,390,0.49862467112857134,0.019005895581490767
TrpB,georgiev,DKL,UCB,391,0.5061862992857142,0.019329935818489127
TrpB,georgiev,DKL,UCB,392,0.5067258146571427,0.01940687050575982
TrpB,georgiev,DKL,UCB,393,0.5104102539857143,0.019238182116666645
TrpB,georgiev,DKL,UCB,394,0.5147335978714285,0.019180302402164166
TrpB,georgiev,DKL,UCB,395,0.5163283575,0.019076869837783176
TrpB,georgiev,DKL,UCB,396,0.5192816753285715,0.01874482904051598
TrpB,georgiev,DKL,UCB,397,0.5251155151857143,0.01832114164521344
TrpB,georgiev,DKL,UCB,398,0.5270119092571428,0.018202608169702972
TrpB,georgiev,DKL,UCB,399,0.5306975013571429,0.018222200751520947
TrpB,georgiev,DKL,UCB,400,0.5319126162285714,0.01832150750296084
TrpB,georgiev,DKL,UCB,401,0.5355821192857144,0.018510100495671516
TrpB,georgiev,DKL,UCB,402,0.5377249374428572,0.018729128606219503
TrpB,georgiev,DKL,UCB,403,0.5379325069857144,0.018742390450243507
TrpB,georgiev,DKL,UCB,404,0.5424337814285715,0.01848959766669475
TrpB,georgiev,DKL,UCB,405,0.5425951725714286,0.018513289204182413
TrpB,georgiev,DKL,UCB,406,0.5434169676428573,0.018538287888006103
TrpB,georgiev,DKL,UCB,407,0.5487605381000001,0.018689476179827
TrpB,georgiev,DKL,UCB,408,0.5560964976857143,0.01913170477673351
TrpB,georgiev,DKL,UCB,409,0.5604775083,0.018624117231044346
TrpB,georgiev,DKL,UCB,410,0.5636043265285715,0.018741556656405325
TrpB,georgiev,DKL,UCB,411,0.5636043265285715,0.018741556656405325
TrpB,georgiev,DKL,UCB,412,0.5639830838285713,0.018737207358038594
TrpB,georgiev,DKL,UCB,413,0.5639830838285713,0.018737207358038594
TrpB,georgiev,DKL,UCB,414,0.5639830838285713,0.018737207358038594
TrpB,georgiev,DKL,UCB,415,0.5678666352571429,0.018749494191941385
TrpB,georgiev,DKL,UCB,416,0.5685788066857143,0.018818958234649387
TrpB,georgiev,DKL,UCB,417,0.5695660039571429,0.01872000529768582
TrpB,georgiev,DKL,UCB,418,0.5695660039571429,0.01872000529768582
TrpB,georgiev,DKL,UCB,419,0.5716961910714284,0.01849657539826204
TrpB,georgiev,DKL,UCB,420,0.5721630001285716,0.018486997834556238
TrpB,georgiev,DKL,UCB,421,0.5727582191714287,0.018595294498883242
TrpB,georgiev,DKL,UCB,422,0.5734299646142857,0.0185555810919982
TrpB,georgiev,DKL,UCB,423,0.5771736763142858,0.018712329313252625
TrpB,georgiev,DKL,UCB,424,0.5775606037857143,0.018750845966762197
TrpB,georgiev,DKL,UCB,425,0.5775606037857143,0.018750845966762197
TrpB,georgiev,DKL,UCB,426,0.578917556142857,0.018717963399249624
TrpB,georgiev,DKL,UCB,427,0.579309315742857,0.01869523008616973
TrpB,georgiev,DKL,UCB,428,0.5798717600285713,0.01873410662181337
TrpB,georgiev,DKL,UCB,429,0.5826237408285713,0.018689736337550313
TrpB,georgiev,DKL,UCB,430,0.5826237408285713,0.018689736337550313
TrpB,georgiev,DKL,UCB,431,0.5841836625571428,0.01865529021984883
TrpB,georgiev,DKL,UCB,432,0.5841836625571428,0.01865529021984883
TrpB,georgiev,DKL,UCB,433,0.5879105634999999,0.017709445531895136
TrpB,georgiev,DKL,UCB,434,0.5898227223428569,0.01780126880185603
TrpB,georgiev,DKL,UCB,435,0.5919948559999999,0.017798969465258142
TrpB,georgiev,DKL,UCB,436,0.5919948559999999,0.017798969465258142
TrpB,georgiev,DKL,UCB,437,0.5919948559999999,0.017798969465258142
TrpB,georgiev,DKL,UCB,438,0.5939954436571429,0.018190683266001522
TrpB,georgiev,DKL,UCB,439,0.5969928733285714,0.017796797044534213
TrpB,georgiev,DKL,UCB,440,0.597350725042857,0.017747917836879703
TrpB,georgiev,DKL,UCB,441,0.600713579042857,0.01786519286846283
TrpB,georgiev,DKL,UCB,442,0.6076053205285714,0.018341944881577987
TrpB,georgiev,DKL,UCB,443,0.6128221639142857,0.018449947119819742
TrpB,georgiev,DKL,UCB,444,0.6212950057142856,0.016361202215743612
TrpB,georgiev,DKL,UCB,445,0.6212950057142856,0.016361202215743612
TrpB,georgiev,DKL,UCB,446,0.6212950057142856,0.016361202215743612
TrpB,georgiev,DKL,UCB,447,0.6212950057142856,0.016361202215743612
TrpB,georgiev,DKL,UCB,448,0.6212950057142856,0.016361202215743612
TrpB,georgiev,DKL,UCB,449,0.6226191034714286,0.01603296143997295
TrpB,georgiev,DKL,UCB,450,0.6236514058714286,0.016044919171575342
TrpB,georgiev,DKL,UCB,451,0.6236514058714286,0.016044919171575342
TrpB,georgiev,DKL,UCB,452,0.6236514058714286,0.016044919171575342
TrpB,georgiev,DKL,UCB,453,0.6245444701,0.016093694462217003
TrpB,georgiev,DKL,UCB,454,0.6246199325857144,0.016093712643067047
TrpB,georgiev,DKL,UCB,455,0.6253281955428569,0.016142549533410152
TrpB,georgiev,DKL,UCB,456,0.6261848196285715,0.016166684562010796
TrpB,georgiev,DKL,UCB,457,0.6261848196285715,0.016166684562010796
TrpB,georgiev,DKL,UCB,458,0.6264661418428571,0.016194394606719873
TrpB,georgiev,DKL,UCB,459,0.6265640664000001,0.01619419720840258
TrpB,georgiev,DKL,UCB,460,0.6266449089142858,0.01618924069113531
TrpB,georgiev,DKL,UCB,461,0.6268638111285714,0.01619497861800287
TrpB,georgiev,DKL,UCB,462,0.6268638111285714,0.01619497861800287
TrpB,georgiev,DKL,UCB,463,0.6315670958857142,0.015812449854218952
TrpB,georgiev,DKL,UCB,464,0.6315670958857142,0.015812449854218952
TrpB,georgiev,DKL,UCB,465,0.631579822542857,0.01581292759199873
TrpB,georgiev,DKL,UCB,466,0.6343195882571429,0.015804751692685987
TrpB,georgiev,DKL,UCB,467,0.6343195882571429,0.015804751692685987
TrpB,georgiev,DKL,UCB,468,0.6343195882571429,0.015804751692685987
TrpB,georgiev,DKL,UCB,469,0.6368258598571428,0.015541150055409493
TrpB,georgiev,DKL,UCB,470,0.6381268655571428,0.015363378577270752
TrpB,georgiev,DKL,UCB,471,0.6381268655571428,0.015363378577270752
TrpB,georgiev,DKL,UCB,472,0.6381268655571428,0.015363378577270752
TrpB,georgiev,DKL,UCB,473,0.6381268655571428,0.015363378577270752
TrpB,georgiev,DKL,UCB,474,0.6381268655571428,0.015363378577270752
TrpB,georgiev,DKL,UCB,475,0.6381381904714285,0.01536209008511354
TrpB,georgiev,DKL,UCB,476,0.6387647707142856,0.015407976741154721
TrpB,georgiev,DKL,UCB,477,0.6391089631714285,0.01546937199501663
TrpB,georgiev,DKL,UCB,478,0.6391089631714285,0.01546937199501663
TrpB,georgiev,DKL,UCB,479,0.6412492006285714,0.01546067746455806
TrpB,georgiev,DKL,UCB,480,0.6418075455428571,0.015465755870675772
TrpB,georgiev,DKL,UCB,481,0.6652471002714285,0.016452162471680375
TrpB,georgiev,DKL,UCB,482,0.6743856560285715,0.016743652209336872
TrpB,georgiev,DKL,UCB,483,0.686849200185714,0.016097844621543997
TrpB,georgiev,DKL,UCB,484,0.6968199515714286,0.01583696662778462
TrpB,georgiev,DKL,UCB,485,0.7088266365285715,0.015273792333419607
TrpB,georgiev,DKL,UCB,486,0.7099617966714287,0.015202564923559632
TrpB,georgiev,DKL,UCB,487,0.7124437546857143,0.015024340830272242
TrpB,georgiev,DKL,UCB,488,0.7129432034571428,0.015100918512841668
TrpB,georgiev,DKL,UCB,489,0.7185727407857143,0.015227948035523128
TrpB,georgiev,DKL,UCB,490,0.7205015449142858,0.01550174170705631
TrpB,georgiev,DKL,UCB,491,0.7216992798285713,0.015467780025270978
TrpB,georgiev,DKL,UCB,492,0.7240511895714286,0.01511656743022898
TrpB,georgiev,DKL,UCB,493,0.7287493875,0.015099026604121511
TrpB,georgiev,DKL,UCB,494,0.7287493875,0.015099026604121511
TrpB,georgiev,DKL,UCB,495,0.7293728173142857,0.015087827283571562
TrpB,georgiev,DKL,UCB,496,0.7299092006285712,0.015058594091664889
TrpB,georgiev,DKL,UCB,497,0.731249238,0.015307335224808954
TrpB,georgiev,DKL,UCB,498,0.7357295969714286,0.015509599511495168
TrpB,georgiev,DKL,UCB,499,0.7393297894428572,0.015430199133400782
TrpB,georgiev,DKL,UCB,500,0.7403960018285716,0.015575106340391406
TrpB,georgiev,DKL,UCB,501,0.7404412514285716,0.015575247198233166
TrpB,georgiev,DKL,UCB,502,0.7427965928,0.01551316306687084
TrpB,georgiev,DKL,UCB,503,0.7427965928,0.01551316306687084
TrpB,georgiev,DKL,UCB,504,0.7439455929714287,0.01550943934721777
TrpB,georgiev,DKL,UCB,505,0.7441538363,0.015501726622508724
TrpB,georgiev,DKL,UCB,506,0.7442483749,0.015501255551476401
TrpB,georgiev,DKL,UCB,507,0.7444570823428571,0.015504716527663227
TrpB,georgiev,DKL,UCB,508,0.7446989325285714,0.015489697904234634
TrpB,georgiev,DKL,UCB,509,0.7464877213285714,0.015746264805448943
TrpB,georgiev,DKL,UCB,510,0.7474946569571428,0.015789845015332805
TrpB,georgiev,DKL,UCB,511,0.7474946569571428,0.015789845015332805
TrpB,georgiev,DKL,UCB,512,0.7476938273857143,0.01579012964948821
TrpB,georgiev,DKL,UCB,513,0.7476938273857143,0.01579012964948821
TrpB,georgiev,DKL,UCB,514,0.7476938273857143,0.01579012964948821
TrpB,georgiev,DKL,UCB,515,0.7479267233857143,0.01579134565340526
TrpB,georgiev,DKL,UCB,516,0.748941179357143,0.015790214235457865
TrpB,georgiev,DKL,UCB,517,0.7519297325857144,0.015269457319713563
TrpB,georgiev,DKL,UCB,518,0.7519297325857144,0.015269457319713563
TrpB,georgiev,DKL,UCB,519,0.7527501890714287,0.015232340362578103
TrpB,georgiev,DKL,UCB,520,0.7535023493285715,0.015163909829306937
TrpB,georgiev,DKL,UCB,521,0.7592720700571428,0.015415623826196347
TrpB,georgiev,DKL,UCB,522,0.7592720700571428,0.015415623826196347
TrpB,georgiev,DKL,UCB,523,0.7592720700571428,0.015415623826196347
TrpB,georgiev,DKL,UCB,524,0.7598722897714285,0.01542552824533067
TrpB,georgiev,DKL,UCB,525,0.7598722897714285,0.01542552824533067
TrpB,georgiev,DKL,UCB,526,0.7602975379999999,0.01538679572027754
TrpB,georgiev,DKL,UCB,527,0.7648708916571427,0.015583961732531524
TrpB,georgiev,DKL,UCB,528,0.7648708916571427,0.015583961732531524
TrpB,georgiev,DKL,UCB,529,0.7654679343999999,0.01559146816121529
TrpB,georgiev,DKL,UCB,530,0.7657874603,0.015568642336536995
TrpB,georgiev,DKL,UCB,531,0.7657874603,0.015568642336536995
TrpB,georgiev,DKL,UCB,532,0.7657874603,0.015568642336536995
TrpB,georgiev,DKL,UCB,533,0.7686980210000001,0.015425161059372092
TrpB,georgiev,DKL,UCB,534,0.7689338380285714,0.01540660704955436
TrpB,georgiev,DKL,UCB,535,0.7689401566714286,0.015405725415545746
TrpB,georgiev,DKL,UCB,536,0.7696089574714287,0.015338231528761279
TrpB,georgiev,DKL,UCB,537,0.7698902796857143,0.015329336406207861
TrpB,georgiev,DKL,UCB,538,0.7698902796857143,0.015329336406207861
TrpB,georgiev,DKL,UCB,539,0.7715277983571429,0.015397529854486567
TrpB,georgiev,DKL,UCB,540,0.7715277983571429,0.015397529854486567
TrpB,georgiev,DKL,UCB,541,0.771685929142857,0.015383667281568487
TrpB,georgiev,DKL,UCB,542,0.7722793737999999,0.015346069923222707
TrpB,georgiev,DKL,UCB,543,0.7765810338999999,0.015598462260529647
TrpB,georgiev,DKL,UCB,544,0.7776923848285715,0.015558635788854929
TrpB,georgiev,DKL,UCB,545,0.7776923848285715,0.015558635788854929
TrpB,georgiev,DKL,UCB,546,0.7776923848285715,0.015558635788854929
TrpB,georgiev,DKL,UCB,547,0.7799172943285715,0.01506686455949937
TrpB,georgiev,DKL,UCB,548,0.7802109468142857,0.015054374533848898
TrpB,georgiev,DKL,UCB,549,0.7802109468142857,0.015054374533848898
TrpB,georgiev,DKL,UCB,550,0.7802961256142857,0.015055788462114136
TrpB,georgiev,DKL,UCB,551,0.7802961256142857,0.015055788462114136
TrpB,georgiev,DKL,UCB,552,0.7802961256142857,0.015055788462114136
TrpB,georgiev,DKL,UCB,553,0.7804896019714285,0.015017950014101401
TrpB,georgiev,DKL,UCB,554,0.7804896019714285,0.015017950014101401
TrpB,georgiev,DKL,UCB,555,0.7806292028142856,0.015012765919940092
TrpB,georgiev,DKL,UCB,556,0.7806292028142856,0.015012765919940092
TrpB,georgiev,DKL,UCB,557,0.7806292028142856,0.015012765919940092
TrpB,georgiev,DKL,UCB,558,0.7806292028142856,0.015012765919940092
TrpB,georgiev,DKL,UCB,559,0.7806292028142856,0.015012765919940092
TrpB,georgiev,DKL,UCB,560,0.7806292028142856,0.015012765919940092
TrpB,georgiev,DKL,UCB,561,0.7807822670714286,0.015007864107362915
TrpB,georgiev,DKL,UCB,562,0.7807822670714286,0.015007864107362915
TrpB,georgiev,DKL,UCB,563,0.7807822670714286,0.015007864107362915
TrpB,georgiev,DKL,UCB,564,0.7807822670714286,0.015007864107362915
TrpB,georgiev,DKL,UCB,565,0.7807822670714286,0.015007864107362915
TrpB,georgiev,DKL,UCB,566,0.7807822670714286,0.015007864107362915
TrpB,georgiev,DKL,UCB,567,0.7807822670714286,0.015007864107362915
TrpB,georgiev,DKL,UCB,568,0.7809929155714286,0.014989653275803864
TrpB,georgiev,DKL,UCB,569,0.7809929155714286,0.014989653275803864
TrpB,georgiev,DKL,UCB,570,0.7809929155714286,0.014989653275803864
TrpB,georgiev,DKL,UCB,571,0.7809929155714286,0.014989653275803864
TrpB,georgiev,DKL,UCB,572,0.7809929155714286,0.014989653275803864
TrpB,georgiev,DKL,UCB,573,0.7821217518142857,0.01474616877353107
TrpB,georgiev,DKL,UCB,574,0.7827163388428571,0.01474107587338571
TrpB,georgiev,DKL,UCB,575,0.7827163388428571,0.01474107587338571
TrpB,georgiev,DKL,UCB,576,0.786113151642857,0.01481782810654027
TrpB,georgiev,DKL,UCB,577,0.7917222548571429,0.014786620974272238
TrpB,georgiev,DKL,UCB,578,0.8001998104142857,0.014107909726426336
TrpB,georgiev,DKL,UCB,579,0.8079054136285715,0.01397058906432507
TrpB,georgiev,DKL,UCB,580,0.8091896442285713,0.014135211909265418
TrpB,georgiev,DKL,UCB,581,0.8103067977285714,0.014116479254502417
TrpB,georgiev,DKL,UCB,582,0.8114035217142856,0.013980147240066207
TrpB,georgiev,DKL,UCB,583,0.8147812378571428,0.014396802552175417
TrpB,georgiev,DKL,UCB,584,0.8160101637571429,0.01428702865310889
TrpB,georgiev,DKL,UCB,585,0.8160101637571429,0.01428702865310889
TrpB,georgiev,DKL,UCB,586,0.8169930256428571,0.014230700072165014
TrpB,georgiev,DKL,UCB,587,0.818973703742857,0.014098454701033129
TrpB,georgiev,DKL,UCB,588,0.8214183988142858,0.013775658017497276
TrpB,georgiev,DKL,UCB,589,0.8238228542,0.013576425006450331
TrpB,georgiev,DKL,UCB,590,0.8238228542,0.013576425006450331
TrpB,georgiev,DKL,UCB,591,0.8248896246857144,0.013582316635501567
TrpB,georgiev,DKL,UCB,592,0.8261717232285714,0.013548710221190726
TrpB,georgiev,DKL,UCB,593,0.8261717232285714,0.013548710221190726
TrpB,georgiev,DKL,UCB,594,0.8273979553857143,0.013491149258793836
TrpB,georgiev,DKL,UCB,595,0.8277164227571427,0.013452960053103114
TrpB,georgiev,DKL,UCB,596,0.8277164227571427,0.013452960053103114
TrpB,georgiev,DKL,UCB,597,0.8286969230571429,0.013509916011516297
TrpB,georgiev,DKL,UCB,598,0.8287510328428571,0.013505403728545796
TrpB,georgiev,DKL,UCB,599,0.8287510328428571,0.013505403728545796
TrpB,georgiev,DKL,UCB,600,0.8291598291,0.013482160777132818
TrpB,georgiev,DKL,UCB,601,0.8292587393428572,0.013483782467786453
TrpB,georgiev,DKL,UCB,602,0.8292587393428572,0.013483782467786453
TrpB,georgiev,DKL,UCB,603,0.8301779186142857,0.013428970913613062
TrpB,georgiev,DKL,UCB,604,0.8309167641285714,0.013430663184580081
TrpB,georgiev,DKL,UCB,605,0.8314603977000001,0.013420307907855382
TrpB,georgiev,DKL,UCB,606,0.8314603977000001,0.013420307907855382
TrpB,georgiev,DKL,UCB,607,0.8314603977000001,0.013420307907855382
TrpB,georgiev,DKL,UCB,608,0.8320088785571429,0.013386850623013489
TrpB,georgiev,DKL,UCB,609,0.8325065404571428,0.013317518699202084
TrpB,georgiev,DKL,UCB,610,0.8325065404571428,0.013317518699202084
TrpB,georgiev,DKL,UCB,611,0.8325065404571428,0.013317518699202084
TrpB,georgiev,DKL,UCB,612,0.8344632512714285,0.01336535929057784
TrpB,georgiev,DKL,UCB,613,0.8344632512714285,0.01336535929057784
TrpB,georgiev,DKL,UCB,614,0.8344632512714285,0.01336535929057784
TrpB,georgiev,DKL,UCB,615,0.8344632512714285,0.01336535929057784
TrpB,georgiev,DKL,UCB,616,0.8344966912142857,0.013364083870594746
TrpB,georgiev,DKL,UCB,617,0.8344966912142857,0.013364083870594746
TrpB,georgiev,DKL,UCB,618,0.8344966912142857,0.013364083870594746
TrpB,georgiev,DKL,UCB,619,0.8344966912142857,0.013364083870594746
TrpB,georgiev,DKL,UCB,620,0.8344966912142857,0.013364083870594746
TrpB,georgiev,DKL,UCB,621,0.8344966912142857,0.013364083870594746
TrpB,georgiev,DKL,UCB,622,0.8345390494714285,0.013360091774583941
TrpB,georgiev,DKL,UCB,623,0.8345390494714285,0.013360091774583941
TrpB,georgiev,DKL,UCB,624,0.8357310583142857,0.013518388225639428
TrpB,georgiev,DKL,UCB,625,0.8357310583142857,0.013518388225639428
TrpB,georgiev,DKL,UCB,626,0.8367972707,0.013574257235092903
TrpB,georgiev,DKL,UCB,627,0.8368904708428571,0.013575035202731534
TrpB,georgiev,DKL,UCB,628,0.8380824796857143,0.01372789513487725
TrpB,georgiev,DKL,UCB,629,0.8380824796857143,0.01372789513487725
TrpB,georgiev,DKL,UCB,630,0.8380824796857143,0.01372789513487725
TrpB,georgiev,DKL,UCB,631,0.8381245013857144,0.0137221790274678
TrpB,georgiev,DKL,UCB,632,0.8381245013857144,0.0137221790274678
TrpB,georgiev,DKL,UCB,633,0.8382096801857144,0.013718519787494667
TrpB,georgiev,DKL,UCB,634,0.8382096801857144,0.013718519787494667
TrpB,georgiev,DKL,UCB,635,0.8386681349571429,0.013707901814040177
TrpB,georgiev,DKL,UCB,636,0.8398760453571429,0.013746867462023688
TrpB,georgiev,DKL,UCB,637,0.8398760453571429,0.013746867462023688
TrpB,georgiev,DKL,UCB,638,0.8398760453571429,0.013746867462023688
TrpB,georgiev,DKL,UCB,639,0.8417433373428571,0.013765347535956993
TrpB,georgiev,DKL,UCB,640,0.8417433373428571,0.013765347535956993
TrpB,georgiev,DKL,UCB,641,0.8417433373428571,0.013765347535956993
TrpB,georgiev,DKL,UCB,642,0.8417433373428571,0.013765347535956993
TrpB,georgiev,DKL,UCB,643,0.8418391613142857,0.013755355726050538
TrpB,georgiev,DKL,UCB,644,0.8418391613142857,0.013755355726050538
TrpB,georgiev,DKL,UCB,645,0.8418391613142857,0.013755355726050538
TrpB,georgiev,DKL,UCB,646,0.8418391613142857,0.013755355726050538
TrpB,georgiev,DKL,UCB,647,0.842433748342857,0.01371241924095499
TrpB,georgiev,DKL,UCB,648,0.8441777601714284,0.013745949621670741
TrpB,georgiev,DKL,UCB,649,0.8441777601714284,0.013745949621670741
TrpB,georgiev,DKL,UCB,650,0.8446712185999999,0.013756751810468006
TrpB,georgiev,DKL,UCB,651,0.8446712185999999,0.013756751810468006
TrpB,georgiev,DKL,UCB,652,0.8458710635714285,0.013793730418566585
TrpB,georgiev,DKL,UCB,653,0.8458710635714285,0.013793730418566585
TrpB,georgiev,DKL,UCB,654,0.8458710635714285,0.013793730418566585
TrpB,georgiev,DKL,UCB,655,0.8459045035142856,0.013792093760616587
TrpB,georgiev,DKL,UCB,656,0.8475835542285715,0.013957810122307563
TrpB,georgiev,DKL,UCB,657,0.8475835542285715,0.013957810122307563
TrpB,georgiev,DKL,UCB,658,0.8475835542285715,0.013957810122307563
TrpB,georgiev,DKL,UCB,659,0.8479025453,0.013952010179241438
TrpB,georgiev,DKL,UCB,660,0.8496465571285714,0.013975078678825317
TrpB,georgiev,DKL,UCB,661,0.8496465571285714,0.013975078678825317
TrpB,georgiev,DKL,UCB,662,0.8497317359285714,0.013970467586644619
TrpB,georgiev,DKL,UCB,663,0.8497317359285714,0.013970467586644619
TrpB,georgiev,DKL,UCB,664,0.8503555759857143,0.013846099333391364
TrpB,georgiev,DKL,UCB,665,0.8503555759857143,0.013846099333391364
TrpB,georgiev,DKL,UCB,666,0.8503555759857143,0.013846099333391364
TrpB,georgiev,DKL,UCB,667,0.8503555759857143,0.013846099333391364
TrpB,georgiev,DKL,UCB,668,0.8503555759857143,0.013846099333391364
TrpB,georgiev,DKL,UCB,669,0.8503555759857143,0.013846099333391364
TrpB,georgiev,DKL,UCB,670,0.8504557919428571,0.013835837610512472
TrpB,georgiev,DKL,UCB,671,0.8504557919428571,0.013835837610512472
TrpB,georgiev,DKL,UCB,672,0.8504557919428571,0.013835837610512472
TrpB,georgiev,DKL,UCB,673,0.8536767460571428,0.013842410114933928
TrpB,georgiev,DKL,UCB,674,0.8561805363142856,0.013501991515915775
TrpB,georgiev,DKL,UCB,675,0.8563618513428571,0.013479304083843633
TrpB,georgiev,DKL,UCB,676,0.8588895981428571,0.013417095814922004
TrpB,georgiev,DKL,UCB,677,0.8607667994571429,0.013404581263041051
TrpB,georgiev,DKL,UCB,678,0.8608865885857143,0.013397003037717058
TrpB,georgiev,DKL,UCB,679,0.8610219357142856,0.013406713149940675
TrpB,georgiev,DKL,UCB,680,0.8610219357142856,0.013406713149940675
